call_id,agent_id,agent_name,performance_tier,sale_made,order_value,satisfaction,knowledge_score,niceness_score,technique_score,product_references,uncertainty_count,proactive_suggestions,positive_signals,negative_signals,uses_customer_name,needs_discovery,upselling,objection_handling,closing,value_framing,rapport_building
C0001,A001,Matthew Rodriguez,medium,True,428.95,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0002,A001,Matthew Rodriguez,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0003,A001,Matthew Rodriguez,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0004,A001,Matthew Rodriguez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0005,A001,Matthew Rodriguez,medium,True,425.69,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0006,A001,Matthew Rodriguez,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0007,A001,Matthew Rodriguez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0008,A001,Matthew Rodriguez,medium,True,364.99,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0009,A001,Matthew Rodriguez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0010,A001,Matthew Rodriguez,medium,True,341.65,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0011,A001,Matthew Rodriguez,medium,True,301.24,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0012,A001,Matthew Rodriguez,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0013,A001,Matthew Rodriguez,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0014,A001,Matthew Rodriguez,medium,True,295.78,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0015,A001,Matthew Rodriguez,medium,True,347.67,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0016,A001,Matthew Rodriguez,medium,True,276.43,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0017,A001,Matthew Rodriguez,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0018,A001,Matthew Rodriguez,medium,True,288.69,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0019,A001,Matthew Rodriguez,medium,True,317.06,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0020,A001,Matthew Rodriguez,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0021,A002,Mark Wilson,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0022,A002,Mark Wilson,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0023,A002,Mark Wilson,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0024,A002,Mark Wilson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0025,A002,Mark Wilson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0026,A002,Mark Wilson,medium,True,408.89,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0027,A002,Mark Wilson,medium,True,393.8,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0028,A002,Mark Wilson,medium,True,424.2,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0029,A002,Mark Wilson,medium,True,412.54,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0030,A002,Mark Wilson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0031,A002,Mark Wilson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0032,A002,Mark Wilson,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0033,A002,Mark Wilson,medium,True,411.18,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0034,A002,Mark Wilson,medium,True,404.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0035,A002,Mark Wilson,medium,True,386.85,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0036,A002,Mark Wilson,medium,True,388.13,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0037,A002,Mark Wilson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0038,A002,Mark Wilson,medium,True,369.62,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0039,A002,Mark Wilson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0040,A002,Mark Wilson,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0041,A003,Michael Miller,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0042,A003,Michael Miller,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0043,A003,Michael Miller,medium,True,295.83,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0044,A003,Michael Miller,medium,True,312.68,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0045,A003,Michael Miller,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0046,A003,Michael Miller,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0047,A003,Michael Miller,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0048,A003,Michael Miller,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0049,A003,Michael Miller,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0050,A003,Michael Miller,medium,True,306.63,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0051,A003,Michael Miller,medium,True,404.09,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0052,A003,Michael Miller,medium,True,302.9,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0053,A003,Michael Miller,medium,True,409.82,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0054,A003,Michael Miller,medium,True,427.93,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0055,A003,Michael Miller,medium,True,338.81,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0056,A003,Michael Miller,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0057,A003,Michael Miller,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0058,A003,Michael Miller,medium,True,325.44,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0059,A003,Michael Miller,medium,True,360.49,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0060,A003,Michael Miller,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0061,A004,David Gonzalez,low,False,0.0,2,100,100,18.3,4,6,0,1,4,False,25.0,40.0,20.0,0.0,0.0,25.0
C0062,A004,David Gonzalez,low,False,0.0,3,100,100,18.3,4,6,0,1,4,False,25.0,40.0,20.0,0.0,0.0,25.0
C0063,A004,David Gonzalez,low,False,0.0,3,100,100,18.3,4,6,0,1,4,False,25.0,40.0,20.0,0.0,0.0,25.0
C0064,A004,David Gonzalez,low,False,0.0,2,100,100,18.3,4,6,0,1,4,False,25.0,40.0,20.0,0.0,0.0,25.0
C0065,A004,David Gonzalez,low,False,0.0,3,100,100,18.3,4,6,0,1,4,False,25.0,40.0,20.0,0.0,0.0,25.0
C0066,A004,David Gonzalez,low,False,0.0,2,100,0.0,11.7,2,2,0,0,6,False,50.0,20.0,0.0,0.0,0.0,0.0
C0067,A004,David Gonzalez,low,False,0.0,2,100,0.0,11.7,2,2,0,0,6,False,50.0,20.0,0.0,0.0,0.0,0.0
C0068,A004,David Gonzalez,low,True,310.64,3,100,0.0,11.7,2,2,0,0,6,False,50.0,20.0,0.0,0.0,0.0,0.0
C0069,A004,David Gonzalez,low,False,0.0,1,100,100,18.3,4,6,0,1,4,False,25.0,40.0,20.0,0.0,0.0,25.0
C0070,A004,David Gonzalez,low,False,0.0,1,100,100,18.3,4,6,0,1,4,False,25.0,40.0,20.0,0.0,0.0,25.0
C0071,A004,David Gonzalez,low,False,0.0,2,100,100,18.3,4,6,0,1,4,False,25.0,40.0,20.0,0.0,0.0,25.0
C0072,A004,David Gonzalez,low,False,0.0,2,100,0.0,11.7,2,2,0,0,6,False,50.0,20.0,0.0,0.0,0.0,0.0
C0073,A004,David Gonzalez,low,False,0.0,1,100,0.0,11.7,2,2,0,0,6,False,50.0,20.0,0.0,0.0,0.0,0.0
C0074,A004,David Gonzalez,low,False,0.0,2,100,0.0,11.7,2,2,0,0,6,False,50.0,20.0,0.0,0.0,0.0,0.0
C0075,A004,David Gonzalez,low,False,0.0,3,100,100,18.3,4,6,0,1,4,False,25.0,40.0,20.0,0.0,0.0,25.0
C0076,A004,David Gonzalez,low,False,0.0,3,100,100,18.3,4,6,0,1,4,False,25.0,40.0,20.0,0.0,0.0,25.0
C0077,A004,David Gonzalez,low,False,0.0,2,100,0.0,11.7,2,2,0,0,6,False,50.0,20.0,0.0,0.0,0.0,0.0
C0078,A004,David Gonzalez,low,False,0.0,1,100,0.0,11.7,2,2,0,0,6,False,50.0,20.0,0.0,0.0,0.0,0.0
C0079,A004,David Gonzalez,low,False,0.0,2,100,100,18.3,4,6,0,1,4,False,25.0,40.0,20.0,0.0,0.0,25.0
C0080,A004,David Gonzalez,low,True,236.74,3,100,0.0,11.7,2,2,0,0,6,False,50.0,20.0,0.0,0.0,0.0,0.0
C0081,A005,Dorothy Lopez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0082,A005,Dorothy Lopez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0083,A005,Dorothy Lopez,medium,True,330.75,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0084,A005,Dorothy Lopez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0085,A005,Dorothy Lopez,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0086,A005,Dorothy Lopez,medium,True,309.94,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0087,A005,Dorothy Lopez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0088,A005,Dorothy Lopez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0089,A005,Dorothy Lopez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0090,A005,Dorothy Lopez,medium,True,338.21,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0091,A005,Dorothy Lopez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0092,A005,Dorothy Lopez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0093,A005,Dorothy Lopez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0094,A005,Dorothy Lopez,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0095,A005,Dorothy Lopez,medium,True,386.78,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0096,A005,Dorothy Lopez,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0097,A005,Dorothy Lopez,medium,True,319.97,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0098,A005,Dorothy Lopez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0099,A005,Dorothy Lopez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0100,A005,Dorothy Lopez,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0101,A006,Stephanie Johnson,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0102,A006,Stephanie Johnson,medium,True,388.88,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0103,A006,Stephanie Johnson,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0104,A006,Stephanie Johnson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0105,A006,Stephanie Johnson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0106,A006,Stephanie Johnson,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0107,A006,Stephanie Johnson,medium,True,320.62,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0108,A006,Stephanie Johnson,medium,True,352.93,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0109,A006,Stephanie Johnson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0110,A006,Stephanie Johnson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0111,A006,Stephanie Johnson,medium,True,300.46,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0112,A006,Stephanie Johnson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0113,A006,Stephanie Johnson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0114,A006,Stephanie Johnson,medium,True,466.42,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0115,A006,Stephanie Johnson,medium,False,0.0,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0116,A006,Stephanie Johnson,medium,True,311.14,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0117,A006,Stephanie Johnson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0118,A006,Stephanie Johnson,medium,True,348.13,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0119,A006,Stephanie Johnson,medium,True,370.18,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0120,A006,Stephanie Johnson,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0121,A007,Sarah Gonzalez,high,True,518.9,5,100,100,36.7,8,0,3,9,0,True,50.0,80.0,0.0,25.0,40.0,25.0
C0122,A007,Sarah Gonzalez,high,True,472.54,5,100,100,36.7,8,0,3,9,0,True,50.0,80.0,0.0,25.0,40.0,25.0
C0123,A007,Sarah Gonzalez,high,True,691.8,5,100,100,65.8,8,0,2,13,0,True,25.0,60.0,80.0,50.0,80.0,100.0
C0124,A007,Sarah Gonzalez,high,True,676.37,4,100,100,36.7,8,0,3,9,0,True,50.0,80.0,0.0,25.0,40.0,25.0
C0125,A007,Sarah Gonzalez,high,True,440.68,4,100,100,65.8,8,0,2,13,0,True,25.0,60.0,80.0,50.0,80.0,100.0
C0126,A007,Sarah Gonzalez,high,True,637.76,4,100,100,36.7,8,0,3,9,0,True,50.0,80.0,0.0,25.0,40.0,25.0
C0127,A007,Sarah Gonzalez,high,True,381.33,5,100,100,36.7,8,0,3,9,0,True,50.0,80.0,0.0,25.0,40.0,25.0
C0128,A007,Sarah Gonzalez,high,False,0.0,4,100,100,36.7,8,0,3,9,0,True,50.0,80.0,0.0,25.0,40.0,25.0
C0129,A007,Sarah Gonzalez,high,True,490.46,4,100,100,65.8,8,0,2,13,0,True,25.0,60.0,80.0,50.0,80.0,100.0
C0130,A007,Sarah Gonzalez,high,False,0.0,4,100,100,36.7,8,0,3,9,0,True,50.0,80.0,0.0,25.0,40.0,25.0
C0131,A007,Sarah Gonzalez,high,False,0.0,4,100,100,36.7,8,0,3,9,0,True,50.0,80.0,0.0,25.0,40.0,25.0
C0132,A007,Sarah Gonzalez,high,False,0.0,5,100,100,65.8,8,0,2,13,0,True,25.0,60.0,80.0,50.0,80.0,100.0
C0133,A007,Sarah Gonzalez,high,False,0.0,5,100,100,65.8,8,0,2,13,0,True,25.0,60.0,80.0,50.0,80.0,100.0
C0134,A007,Sarah Gonzalez,high,True,462.94,5,100,100,65.8,8,0,2,13,0,True,25.0,60.0,80.0,50.0,80.0,100.0
C0135,A007,Sarah Gonzalez,high,True,523.48,5,100,100,65.8,8,0,2,13,0,True,25.0,60.0,80.0,50.0,80.0,100.0
C0136,A007,Sarah Gonzalez,high,True,355.5,4,100,100,65.8,8,0,2,13,0,True,25.0,60.0,80.0,50.0,80.0,100.0
C0137,A007,Sarah Gonzalez,high,True,567.07,4,100,100,36.7,8,0,3,9,0,True,50.0,80.0,0.0,25.0,40.0,25.0
C0138,A007,Sarah Gonzalez,high,True,639.46,5,100,100,65.8,8,0,2,13,0,True,25.0,60.0,80.0,50.0,80.0,100.0
C0139,A007,Sarah Gonzalez,high,True,647.03,4,100,100,65.8,8,0,2,13,0,True,25.0,60.0,80.0,50.0,80.0,100.0
C0140,A007,Sarah Gonzalez,high,True,634.96,5,100,100,36.7,8,0,3,9,0,True,50.0,80.0,0.0,25.0,40.0,25.0
C0141,A008,Karen Martin,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0142,A008,Karen Martin,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0143,A008,Karen Martin,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0144,A008,Karen Martin,medium,True,397.49,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0145,A008,Karen Martin,medium,True,411.76,3,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0146,A008,Karen Martin,medium,False,0.0,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
C0147,A008,Karen Martin,medium,True,285.27,4,100,100,12.5,4,0,0,3,0,False,25.0,0.0,0.0,50.0,0.0,0.0
